Stock,URL
VAMA,https://www.bseindia.com/stock-share-price/VAMA-INDUSTRIES-LTD./VAMA/512175
SUNTECK,https://www.bseindia.com/stock-share-price/SUNTECK-REALTY-LTD./SUNTECK/512179
BENTCOM,https://www.bseindia.com/stock-share-price/BENTLEY-COMMERCIAL-ENTERPRISES-LTD./BENTCOM/512195
SILVERO,https://www.bseindia.com/stock-share-price/SILVER-OAK-COMMERCIAL-LTD./SILVERO/512197
CLASELE,https://www.bseindia.com/stock-share-price/CLASSIC-ELECTRICALS-LTD./CLASELE/512213
STEPHANOTIS,https://www.bseindia.com/stock-share-price/Stephanotis-Finance-Ltd/STEPHANOTIS/512215
PRISMMEDI,https://www.bseindia.com/stock-share-price/PRISM-MEDICO-AND-PHARMACY-LTD./PRISMMEDI/512217
SPVGLOBAL,https://www.bseindia.com/stock-share-price/SPV-Global-Trading-Ltd/SPVGLOBAL/512221
VERITAS,https://www.bseindia.com/stock-share-price/VERITAS-(INDIA)-LTD./VERITAS/512229
JAICORPLTD,https://www.bseindia.com/stock-share-price/JAI-CORP-LTD./JAICORPLTD/512237
ZNIVITRD,https://www.bseindia.com/stock-share-price/NIVI-TRADING-LTD./ZNIVITRD/512245
ASHCAP,https://www.bseindia.com/stock-share-price/ASHIRWAD-CAPITAL-LTD./ASHCAP/512247
SVARTCORP,https://www.bseindia.com/stock-share-price/Swasti-Vinayaka-Art-And-Heritage-Corporation-Ltd/SVARTCORP/512257
BAJGLOB,https://www.bseindia.com/stock-share-price/BAJAJ-GLOBAL-LTD./BAJGLOB/512261
MMWL,https://www.bseindia.com/stock-share-price/MEDIA-MATRIX-WORLDWIDE-LTD./MMWL/512267
TASHIND,https://www.bseindia.com/stock-share-price/TASHI-INDIA-LTD./TASHIND/512271
AUTOINT,https://www.bseindia.com/stock-share-price/AUTORIDERS-INTERNATIONAL-LTD./AUTOINT/512277
NNTL,https://www.bseindia.com/stock-share-price/N2N-Technologies-Limited/NNTL/512279
ZSPEEDCO,https://www.bseindia.com/stock-share-price/SPEEDAGE-COMMERCIALS-LTD./ZSPEEDCO/512291
BHAGYNAGAR,https://www.bseindia.com/stock-share-price/BHAGYANAGAR-INDIA-LTD./BHAGYNAGAR/512296
SHANTAI,https://www.bseindia.com/stock-share-price/Shantai-Industries-Ltd/SHANTAI/512297
CHMBBRW,https://www.bseindia.com/stock-share-price/CHAMBAL-BREWERIES-&-DISTILLERIES-LTD./CHMBBRW/512301
ZMANSOON,https://www.bseindia.com/stock-share-price/MANSOON-TRADING-CO.LTD./ZMANSOON/512303
KRL,https://www.bseindia.com/stock-share-price/Kintech-Renewables-Ltd/KRL/512329
MAHSHRE,https://www.bseindia.com/stock-share-price/MAHASHREE-TRADING-LTD./MAHSHRE/512337
CESL,https://www.bseindia.com/stock-share-price/CES-Limited/CESL/512341
ARAVALIS,https://www.bseindia.com/stock-share-price/ARAVALI-SECURITIES-&-FINANCE-LTD./ARAVALIS/512344
YASTF,https://www.bseindia.com/stock-share-price/YASH-TRADING-&-FINANCE-LTD./YASTF/512345
SWORDEDGE,https://www.bseindia.com/stock-share-price/Sword-Edge-Commercials-Limited/SWORDEDGE/512359
ZSHERAPR,https://www.bseindia.com/stock-share-price/SHERATON-PROPERTIES-&-FINANCE-LTD./ZSHERAPR/512367
MAGANTR,https://www.bseindia.com/stock-share-price/MAGNANIMOUS-TRADE-&-FINANCE-LTD./MAGANTR/512377
CRESSAN,https://www.bseindia.com/stock-share-price/CRESSANDA-SOLUTIONS-LTD./CRESSAN/512379
STARTECK,https://www.bseindia.com/stock-share-price/Starteck-Finance-Ltd/STARTECK/512381
SHARDUL,https://www.bseindia.com/stock-share-price/SHARDUL-SECURITIES-LTD./SHARDUL/512393
SERA,https://www.bseindia.com/stock-share-price/Sera-Investments-&-Finance-India-Ltd/SERA/512399
BENGALS,https://www.bseindia.com/stock-share-price/BENGAL-STEEL-INDUSTRIES-LTD./BENGALS/512404
UNIWSEC,https://www.bseindia.com/stock-share-price/UNIWORTH-SECURITIES-LTD./UNIWSEC/512408
MERCTRD,https://www.bseindia.com/stock-share-price/MERCURY-TRADE-LINKS-LTD./MERCTRD/512415
NIRAVCOM,https://www.bseindia.com/stock-share-price/NIRAV-COMMERCIALS-LTD./NIRAVCOM/512425
ASUTENT,https://www.bseindia.com/stock-share-price/ASUTOSH-ENTERPRISES-LTD./ASUTENT/512433
APOLLOFI,https://www.bseindia.com/stock-share-price/APOLLO-FINVEST-(INDIA)-LTD./APOLLOFI/512437
ENBETRD,https://www.bseindia.com/stock-share-price/ENBEE-TRADE-&-FINANCE-LTD./ENBETRD/512441
DEVITRD,https://www.bseindia.com/stock-share-price/DEVINSU-TRADING-LTD./DEVITRD/512445
SHRJAGP,https://www.bseindia.com/stock-share-price/SHRI-JAGDAMBA-POLYMERS-LTD./SHRJAGP/512453
LLOYDSME,https://www.bseindia.com/stock-share-price/LLOYDS-METALS-AND-ENERGY-LTD./LLOYDSME/512455
PUNCTRD,https://www.bseindia.com/stock-share-price/PUNCTUAL-TRADING-LTD./PUNCTRD/512461
SHRGLTR,https://www.bseindia.com/stock-share-price/SHREE-GLOBAL-TRADEFIN-LTD./SHRGLTR/512463
BETXIND,https://www.bseindia.com/stock-share-price/BETEX-INDIA-LTD./BETXIND/512477
GYTRIPA,https://www.bseindia.com/stock-share-price/GAYATRI-TISSUE-&-PAPERS-LTD./GYTRIPA/512479
POLYTEX,https://www.bseindia.com/stock-share-price/POLYTEX-INDIA-LTD./POLYTEX/512481
DHANCOT,https://www.bseindia.com/stock-share-price/DHANLAXMI-COTEX-LTD./DHANCOT/512485
OASISEC,https://www.bseindia.com/stock-share-price/OASIS-SECURITIES-LTD./OASISEC/512489
GARNETINT,https://www.bseindia.com/stock-share-price/GARNET-INTERNATIONAL-LTD./GARNETINT/512493
SHALPRO,https://www.bseindia.com/stock-share-price/SHALIMAR-PRODUCTIONS-LTD./SHALPRO/512499
VARUNME,https://www.bseindia.com/stock-share-price/VARUN-MERCANTILE-LTD./VARUNME/512511
DONEAR,https://www.bseindia.com/stock-share-price/DONEAR-INDUSTRIES-LTD.-$/DONEAR/512519
SUPER,https://www.bseindia.com/stock-share-price/SUPER-SALES-INDIA-LTD.-$/SUPER/512527
SEQUENT,https://www.bseindia.com/stock-share-price/SEQUENT-SCIENTIFIC-LTD./SEQUENT/512529
STCINDIA,https://www.bseindia.com/stock-share-price/STATE-TRADING-CORPORATION-OF-INDIA-LTD./STCINDIA/512531
ZENITHEXPO,https://www.bseindia.com/stock-share-price/ZENITH-EXPORTS-LTD./ZENITHEXPO/512553
KOHINOOR,https://www.bseindia.com/stock-share-price/KOHINOOR-FOODS-LTD./KOHINOOR/512559
AVANTI,https://www.bseindia.com/stock-share-price/AVANTI-FEEDS-LTD.-$/AVANTI/512573
ZODJRDMKJ,https://www.bseindia.com/stock-share-price/ZODIAC-JRD-MKJ-LTD./ZODJRDMKJ/512587
SITAENT,https://www.bseindia.com/stock-share-price/SITA-ENTERPRISES-LTD./SITAENT/512589
PULSRIN,https://www.bseindia.com/stock-share-price/PULSAR-INTERNATIONAL-LTD./PULSRIN/512591
UNIMOVR,https://www.bseindia.com/stock-share-price/UNIMODE-OVERSEAS-LTD./UNIMOVR/512595
KEYFINSER,https://www.bseindia.com/stock-share-price/Keynote-Financial-Services-Ltd/KEYFINSER/512597
ADANIENT,https://www.bseindia.com/stock-share-price/ADANI-ENTERPRISES-LTD./ADANIENT/512599
HARIAEXPO,https://www.bseindia.com/stock-share-price/HARIA-EXPORTS-LTD.-$/HARIAEXPO/512604
BHANDHOS,https://www.bseindia.com/stock-share-price/BHANDARI-HOSIERY-EXPORTS-LTD./BHANDHOS/512608
RLF,https://www.bseindia.com/stock-share-price/RLF-LTD./RLF/512618
REGENTRP,https://www.bseindia.com/stock-share-price/Regent-Enterprises-Ltd/REGENTRP/512624
ORBTEXP,https://www.bseindia.com/stock-share-price/ORBIT-EXPORTS-LTD./ORBTEXP/512626
SAVERA,https://www.bseindia.com/stock-share-price/SAVERA-INDUSTRIES-LTD./SAVERA/512634
VBCFERROQ,https://www.bseindia.com/stock-share-price/VBC-FERRO-ALLOYS-LTD.-$/VBCFERROQ/513005
TATASTLLP,https://www.bseindia.com/stock-share-price/Tata-Steel-Long-Products-Ltd/TATASTLLP/513010
NBVENTURES,https://www.bseindia.com/stock-share-price/NAVA-BHARAT-VENTURES-LTD./NBVENTURES/513023
ZHINUDYP,https://www.bseindia.com/stock-share-price/HINDUSTHAN-UDYOG-LTD./ZHINUDYP/513039
REMIEDEL,https://www.bseindia.com/stock-share-price/Remi-Edelstahl-Tubulars-Limited/REMIEDEL/513043
GSAUTO,https://www.bseindia.com/stock-share-price/G.S.AUTO-INTERNATIONAL-LTD./GSAUTO/513059
TRANSFRE,https://www.bseindia.com/stock-share-price/TRANS-FREIGHT-CONTAINERS-LTD./TRANSFRE/513063
SHBCLQ,https://www.bseindia.com/stock-share-price/SHIVALIK-BIMETAL-CONTROLS-LTD./SHBCLQ/513097
GANDHITUBE,https://www.bseindia.com/stock-share-price/GANDHI-SPECIAL-TUBES-LTD.-$/GANDHITUBE/513108
AMFORG,https://www.bseindia.com/stock-share-price/AMFORGE-INDUSTRIES-LTD./AMFORG/513117
ABCGAS,https://www.bseindia.com/stock-share-price/ABC-GAS-(INTERNATIONAL)-LTD./ABCGAS/513119
ORICON,https://www.bseindia.com/stock-share-price/ORICON-ENTERPRISES-LTD.-$/ORICON/513121
ACROW,https://www.bseindia.com/stock-share-price/ACROW-INDIA-LTD./ACROW/513149
STLSTRINF,https://www.bseindia.com/stock-share-price/STEEL-STRIPS-INFRASTRUCTURES-LTD./STLSTRINF/513173
UTTAMSTL,https://www.bseindia.com/stock-share-price/UTTAM-GALVA-STEELS-LTD./UTTAMSTL/513216
PENIND*,https://www.bseindia.com/stock-share-price/PENNAR-INDUSTRIES-LTD.-$/PENIND*/513228
JYOTISTRUC,https://www.bseindia.com/stock-share-price/JYOTI-STRUCTURES-LTD./JYOTISTRUC/513250
JAYUSH,https://www.bseindia.com/stock-share-price/JAY-USHIN-LTD./JAYUSH/513252
SSWL,https://www.bseindia.com/stock-share-price/STEEL-STRIPS-WHEELS-LTD.-$/SSWL/513262
MANINDS,https://www.bseindia.com/stock-share-price/MAN-INDUSTRIES-(INDIA)-LTD.-$/MANINDS/513269
IMEC,https://www.bseindia.com/stock-share-price/Imec-Services-Ltd/IMEC/513295
MDRNSTL,https://www.bseindia.com/stock-share-price/MODERN-STEELS-LTD.-$/MDRNSTL/513303
SYNTHFO,https://www.bseindia.com/stock-share-price/SYNTHIKO-FOILS-LTD./SYNTHFO/513307
GOLKONDA,https://www.bseindia.com/stock-share-price/Golkonda-Aluminium-Extrusions-Ltd-$/GOLKONDA/513309
METALFORGE,https://www.bseindia.com/stock-share-price/Metalyst-Forgings-Limited/METALFORGE/513335
GRANDFONRY,https://www.bseindia.com/stock-share-price/GRAND-FOUNDRY-LTD./GRANDFONRY/513343
AJMERA,https://www.bseindia.com/stock-share-price/AJMERA-REALTY-&-INFRA-INDIA-LTD./AJMERA/513349
COCHINM,https://www.bseindia.com/stock-share-price/COCHIN-MINERALS-&-RUTILE-LTD.-$/COCHINM/513353
ISWL,https://www.bseindia.com/stock-share-price/INDIA-STEEL-WORKS-LTD./ISWL/513361
RJKMRFR,https://www.bseindia.com/stock-share-price/RAJKUMAR-FORGE-LTD./RJKMRFR/513369
CARBORUNIV,https://www.bseindia.com/stock-share-price/CARBORUNDUM-UNIVERSAL-LTD./CARBORUNIV/513375
MMTC,https://www.bseindia.com/stock-share-price/MMTC-LTD./MMTC/513377
VALLABHSQ,https://www.bseindia.com/stock-share-price/VALLABH-STEELS-LTD.-$/VALLABHSQ/513397
ASHIS,https://www.bseindia.com/stock-share-price/ASHIANA-ISPAT-LTD./ASHIS/513401
PMTELELIN,https://www.bseindia.com/stock-share-price/P.M.TELELINNKS-LTD./PMTELELIN/513403
SMFIL,https://www.bseindia.com/stock-share-price/Smiths-&-Founders-(India)-Limited/SMFIL/513418
BLOIN,https://www.bseindia.com/stock-share-price/BLOOM-INDUSTRIES-LTD./BLOIN/513422
MAITRI,https://www.bseindia.com/stock-share-price/Maitri-Enterprises-Ltd/MAITRI/513430
TATAMETALI,https://www.bseindia.com/stock-share-price/TATA-METALIKS-LTD./TATAMETALI/513434
SHAHALLOYS,https://www.bseindia.com/stock-share-price/SHAH-ALLOYS-LTD./SHAHALLOYS/513436
JSWISPL,https://www.bseindia.com/stock-share-price/JSW-Ispat-Special-Products-Ltd/JSWISPL/513446
ELANGO,https://www.bseindia.com/stock-share-price/ELANGO-INDUSTRIES-LTD./ELANGO/513452
KANSHST,https://www.bseindia.com/stock-share-price/KANISHK-STEEL-INDUSTRIES-LTD./KANSHST/513456
MAHALXSE,https://www.bseindia.com/stock-share-price/MAHALAXMI-SEAMLESS-LTD.-$/MAHALXSE/513460
SIMPLEXCAS,https://www.bseindia.com/stock-share-price/SIMPLEX-CASTINGS-LTD./SIMPLEXCAS/513472
SSWRL,https://www.bseindia.com/stock-share-price/SHREE-STEEL-WIRE-ROPES-LTD./SSWRL/513488
SOUTHMG,https://www.bseindia.com/stock-share-price/SOUTHERN-MAGNESIUM-&-CHEMICALS-LTD./SOUTHMG/513498
BAROEXT,https://www.bseindia.com/stock-share-price/BARODA-EXTRUSION-LTD./BAROEXT/513502
GUJCONT,https://www.bseindia.com/stock-share-price/GUJARAT-CONTAINERS-LTD./GUJCONT/513507
KALYANIFRG,https://www.bseindia.com/stock-share-price/KALYANI-FORGE-LTD./KALYANIFRG/513509
PANCHMAHQ,https://www.bseindia.com/stock-share-price/PANCHMAHAL-STEEL-LTD./PANCHMAHQ/513511
ADITYA,https://www.bseindia.com/stock-share-price/ADITYA-ISPAT-LTD./ADITYA/513513
SRIND,https://www.bseindia.com/stock-share-price/S.R.INDUSTRIES-LTD./SRIND/513515
STEELCAS,https://www.bseindia.com/stock-share-price/STEELCAST-LTD./STEELCAS/513517
PITTIENG,https://www.bseindia.com/stock-share-price/Pitti-Engineering-Ltd-$/PITTIENG/513519
GLITTEKG,https://www.bseindia.com/stock-share-price/GLITTEK-GRANITES-LTD./GLITTEKG/513528
PRADPME,https://www.bseindia.com/stock-share-price/PRADEEP-METALS-LTD./PRADPME/513532
GNRL,https://www.bseindia.com/stock-share-price/Gujarat-Natural-Resources-Limited/GNRL/513536
TNSTLTU,https://www.bseindia.com/stock-share-price/TAMILNADU-STEEL-TUBES-LTD./TNSTLTU/513540
SHRDAIS,https://www.bseindia.com/stock-share-price/SHARDA-ISPAT-LTD./SHRDAIS/513548
MAHASTEEL,https://www.bseindia.com/stock-share-price/MAHAMAYA-STEEL-INDUSTRIES-LTD./MAHASTEEL/513554
HINDCOPPER,https://www.bseindia.com/stock-share-price/HINDUSTAN-COPPER-LTD./HINDCOPPER/513599
AXELPOLY,https://www.bseindia.com/stock-share-price/AXEL-POLYMERS-LTD./AXELPOLY/513642
NLCINDIA,https://www.bseindia.com/stock-share-price/NLC-India-Ltd/NLCINDIA/513683
SPECTRA,https://www.bseindia.com/stock-share-price/SPECTRA-INDUSTRIES-LTD./SPECTRA/513687
KAJARIR,https://www.bseindia.com/stock-share-price/KIC-METALIKS-LTD./KAJARIR/513693
SOLIDSTON,https://www.bseindia.com/stock-share-price/SOLID-STONE-COMPANY-LTD./SOLIDSTON/513699
SHILGRAVQ,https://www.bseindia.com/stock-share-price/SHILP-GRAVURES-LTD.-$/SHILGRAVQ/513709
WHITEORG,https://www.bseindia.com/stock-share-price/White-Organic-Agro-Ltd/WHITEORG/513713
MFSINTRCRP,https://www.bseindia.com/stock-share-price/MFS-INTERCORP-LTD./MFSINTRCRP/513721
AROGRANITE,https://www.bseindia.com/stock-share-price/ARO-GRANITE-INDUSTRIES-LTD.-$/AROGRANITE/513729
HIMFIBP,https://www.bseindia.com/stock-share-price/HIMACHAL-FIBRES-LTD./HIMFIBP/514010
RAJKSYN,https://www.bseindia.com/stock-share-price/RAJKAMAL-SYNTHETICS-LTD./RAJKSYN/514028
DEEPAKSP,https://www.bseindia.com/stock-share-price/DEEPAK-SPINNERS-LTD.-$/DEEPAKSP/514030
JBFIND,https://www.bseindia.com/stock-share-price/JBF-INDUSTRIES-LTD./JBFIND/514034
LOYALTEX,https://www.bseindia.com/stock-share-price/LOYAL-TEXTILE-MILLS-LTD.-$/LOYALTEX/514036
HIMATSEIDE,https://www.bseindia.com/stock-share-price/HIMATSINGKA-SEIDE-LTD./HIMATSEIDE/514043
BSL,https://www.bseindia.com/stock-share-price/BSL-LTD./BSL/514045
EVERTEX,https://www.bseindia.com/stock-share-price/Evergreen-Textiles-Limited/EVERTEX/514060
PBMPOLY,https://www.bseindia.com/stock-share-price/PBM-POLYTEX-LTD.-$/PBMPOLY/514087
ADINATH,https://www.bseindia.com/stock-share-price/ADINATH-TEXTILES-LTD./ADINATH/514113
KONARKSY,https://www.bseindia.com/stock-share-price/KONARK-SYNTHETIC-LTD./KONARKSY/514128
SURYALA,https://www.bseindia.com/stock-share-price/SURYALATA-SPINNING-MILLS-LTD.-$/SURYALA/514138
SURYVANSP,https://www.bseindia.com/stock-share-price/SURYAVANSHI-SPINNING-MILLS-LTD.-$/SURYVANSP/514140
TTL,https://www.bseindia.com/stock-share-price/T-T-LTD.-$/TTL/514142
WELSPUNIND,https://www.bseindia.com/stock-share-price/WELSPUN-INDIA-LTD./WELSPUNIND/514162
INDIANACRY,https://www.bseindia.com/stock-share-price/INDIAN-ACRYLICS-LTD./INDIANACRY/514165
GANECOS,https://www.bseindia.com/stock-share-price/GANESHA-ECOSPHERE-LTD./GANECOS/514167
CEETAIN,https://www.bseindia.com/stock-share-price/CEETA-INDUSTRIES-LTD./CEETAIN/514171
VARDMNPOLY,https://www.bseindia.com/stock-share-price/VARDHMAN-POLYTEX-LTD./VARDMNPOLY/514175
RISHYRN,https://www.bseindia.com/stock-share-price/RISHAB-SPECIAL-YARNS-LTD./RISHYRN/514177
BLACKROSE,https://www.bseindia.com/stock-share-price/BLACK-ROSE-INDUSTRIES-LTD./BLACKROSE/514183
STCORP,https://www.bseindia.com/stock-share-price/S&T-CORPORATION-LTD./STCORP/514197
SUMEETINDS,https://www.bseindia.com/stock-share-price/SUMEET-INDUSTRIES-LTD.-$/SUMEETINDS/514211
BINNY,https://www.bseindia.com/stock-share-price/BINNY-LTD./BINNY/514215
RAMGOPOLY,https://www.bseindia.com/stock-share-price/RAMGOPAL-POLYTEX-LTD./RAMGOPOLY/514223
SANGAMIND,https://www.bseindia.com/stock-share-price/SANGAM-(INDIA)-LTD./SANGAMIND/514234
TTLEL,https://www.bseindia.com/stock-share-price/TTL-Enterprises-Ltd/TTLEL/514236
IKAB,https://www.bseindia.com/stock-share-price/IKAB-SECURITIES-&-INVESTMENT-LTD./IKAB/514238
KUSHIND,https://www.bseindia.com/stock-share-price/Kush-Industries-Ltd/KUSHIND/514240
SRECR,https://www.bseindia.com/stock-share-price/SREECHEM-RESINS-LTD./SRECR/514248
SURBHIN,https://www.bseindia.com/stock-share-price/SURBHI-INDUSTRIES-LTD./SURBHIN/514260
SEASONST,https://www.bseindia.com/stock-share-price/SEASONS-TEXTILES-LTD.-$/SEASONST/514264
ZENIFIB,https://www.bseindia.com/stock-share-price/ZENITH-FIBRES-LTD.-$/ZENIFIB/514266
BHILSPIN,https://www.bseindia.com/stock-share-price/BHILWARA-SPINNERS-LTD./BHILSPIN/514272
AARVEEDEN,https://www.bseindia.com/stock-share-price/AARVEE-DENIMS-&-EXPORTS-LTD./AARVEEDEN/514274
SANTETX,https://www.bseindia.com/stock-share-price/SANRHEA-TECHNICAL-TEXTILES-LTD./SANTETX/514280
ASHIMASYN,https://www.bseindia.com/stock-share-price/ASHIMA-LTD./ASHIMASYN/514286
PIONEEREMB,https://www.bseindia.com/stock-share-price/PIONEER-EMBROIDERIES-LTD.-$/PIONEEREMB/514300
VIPPYSP,https://www.bseindia.com/stock-share-price/VIPPY-SPINPRO-LTD./VIPPYSP/514302
JAIHINDS,https://www.bseindia.com/stock-share-price/JAIHIND-SYNTHETICS-LTD./JAIHINDS/514312
RAGHUSYN,https://www.bseindia.com/stock-share-price/RAGHUVIR-SYNTHETICS-LTD./RAGHUSYN/514316
JATTAINDUS,https://www.bseindia.com/stock-share-price/JATTASHANKAR-INDUSTIES-LTD./JATTAINDUS/514318
KAMADGIRI,https://www.bseindia.com/stock-share-price/KAMADGIRI-FASHION-LTD.-$/KAMADGIRI/514322
PATSPINLTD,https://www.bseindia.com/stock-share-price/PATSPIN-INDIA-LTD./PATSPINLTD/514326
ONEGLOBAL,https://www.bseindia.com/stock-share-price/One-Global-Service-Provider-Ltd/ONEGLOBAL/514330
NEOINFRA,https://www.bseindia.com/stock-share-price/NEO-INFRACON-LTD./NEOINFRA/514332
GENESIS,https://www.bseindia.com/stock-share-price/Genesis-Ibrc-India-Ltd/GENESIS/514336
PREMIERPOL,https://www.bseindia.com/stock-share-price/PREMIER-POLYFILM-LTD./PREMIERPOL/514354
EVERLON,https://www.bseindia.com/stock-share-price/EVERLON-SYNTHETICS-LTD./EVERLON/514358
KRRAIL,https://www.bseindia.com/stock-share-price/K&R-Rail-Engineering-Ltd/KRRAIL/514360
YARNSYN,https://www.bseindia.com/stock-share-price/YARN-SYNDICATE-LTD./YARNSYN/514378
GUJCOTEX,https://www.bseindia.com/stock-share-price/GUJARAT-COTEX-LTD./GUJCOTEX/514386
AJIL,https://www.bseindia.com/stock-share-price/Atlas-Jewellery-India-Limited/AJIL/514394
GARWSYN,https://www.bseindia.com/stock-share-price/GARWARE-SYNTHETICS-LTD./GARWSYN/514400
SHARDFI,https://www.bseindia.com/stock-share-price/SHARAD-FIBRES-&-YARN-PROCESSORS-LTD./SHARDFI/514402
SARUPINDUS,https://www.bseindia.com/stock-share-price/SARUP-INDUSTRIES-LTD.-$/SARUPINDUS/514412
MANORG,https://www.bseindia.com/stock-share-price/Mangalam-Organics-Limited/MANORG/514418
HINDADH,https://www.bseindia.com/stock-share-price/HINDUSTAN-ADHESIVES-LTD./HINDADH/514428
SRIKPRIND,https://www.bseindia.com/stock-share-price/SRI-KPR-INDUSTRIES-LTD./SRIKPRIND/514442
JYOTIRES,https://www.bseindia.com/stock-share-price/JYOTI-RESINS-&-ADHESIVES-LTD./JYOTIRES/514448
MHLXMIRU,https://www.bseindia.com/stock-share-price/MAHALAXMI-RUBTECH-LTD./MHLXMIRU/514450
SOUTLAT,https://www.bseindia.com/stock-share-price/SOUTHERN-LATEX-LTD./SOUTLAT/514454
WINSOMTX,https://www.bseindia.com/stock-share-price/WINSOME-TEXTILE-INDUSTRIES-LTD.-$/WINSOMTX/514470
ASAHIIND,https://www.bseindia.com/stock-share-price/Asahi-Industries-Limited/ASAHIIND/514482
MODINSU,https://www.bseindia.com/stock-share-price/MODERN-INSULATORS-LTD./MODINSU/515008
REGENCERAM,https://www.bseindia.com/stock-share-price/REGENCY-CERAMICS-LTD./REGENCERAM/515018
ASAHIINDIA,https://www.bseindia.com/stock-share-price/ASAHI-INDIA-GLASS-LTD./ASAHIINDIA/515030
MURUDCERA,https://www.bseindia.com/stock-share-price/MURUDESHWAR-CERAMICS-LTD./MURUDCERA/515037
SAINTGOBAIN,https://www.bseindia.com/stock-share-price/SAINT-GOBAIN-SEKURIT-INDIA-LTD./SAINTGOBAIN/515043
ANANTRAJ,https://www.bseindia.com/stock-share-price/Anant-Raj-Limited-$/ANANTRAJ/515055
MADHUDIN,https://www.bseindia.com/stock-share-price/MADHUSUDAN-INDUSTRIES-LTD./MADHUDIN/515059
RESTILE,https://www.bseindia.com/stock-share-price/RESTILE-CERAMICS-LTD./RESTILE/515085
MADHAV,https://www.bseindia.com/stock-share-price/MADHAV-MARBLES-&-GRANITES-LTD./MADHAV/515093
RAMASIGNS,https://www.bseindia.com/stock-share-price/Ramasigns-Industries-Ltd/RAMASIGNS/515127
HALDYNGL,https://www.bseindia.com/stock-share-price/Haldyn-Glass-Ltd-$/HALDYNGL/515147
DUROPLY,https://www.bseindia.com/stock-share-price/Duroply-Industries-Ltd/DUROPLY/516003
SHREYANIND,https://www.bseindia.com/stock-share-price/SHREYANS-INDUSTRIES-LTD.-$/SHREYANIND/516016
AGIOPAPER,https://www.bseindia.com/stock-share-price/AGIO-PAPER-&-INDUSTRIES-LTD.-$/AGIOPAPER/516020
STARPAPER,https://www.bseindia.com/stock-share-price/STAR-PAPER-MILLS-LTD./STARPAPER/516022
YASHPAKKA,https://www.bseindia.com/stock-share-price/Yash-Pakka-Ltd-$/YASHPAKKA/516030
NATPLY,https://www.bseindia.com/stock-share-price/NATIONAL-PLYWOOD-INDUSTRIES-LTD./NATPLY/516062
ARROWGREEN,https://www.bseindia.com/stock-share-price/Arrow-Greentech-Ltd/ARROWGREEN/516064
VISHNU,https://www.bseindia.com/stock-share-price/VISHNU-CHEMICALS-LTD./VISHNU/516072
JUMBO,https://www.bseindia.com/stock-share-price/JUMBO-BAG-LTD./JUMBO/516078
NRAGRINDQ,https://www.bseindia.com/stock-share-price/N.R.AGARWAL-INDUSTRIES-LTD./NRAGRINDQ/516082
3PLAND,https://www.bseindia.com/stock-share-price/3P-Land-Holdings-Ltd/3PLAND/516092
SANPA,https://www.bseindia.com/stock-share-price/SANGAL-PAPERS-LTD./SANPA/516096
VENTURA,https://www.bseindia.com/stock-share-price/VENTURA-TEXTILES-LTD./VENTURA/516098
SHKARTP,https://www.bseindia.com/stock-share-price/SHREE-KARTHIK-PAPERS-LTD./SHKARTP/516106
STHINPA,https://www.bseindia.com/stock-share-price/SOUTH-INDIA-PAPER-MILLS-LTD./STHINPA/516108
SCANDENT,https://www.bseindia.com/stock-share-price/Scandent-Imaging-Limited/SCANDENT/516110
VINDHYATEL,https://www.bseindia.com/stock-share-price/VINDHYA-TELELINKS-LTD./VINDHYATEL/517015
RIR,https://www.bseindia.com/stock-share-price/RUTTONSHA-INTERNATIONAL-RECTIFIER-LTD./RIR/517035
ADORWELD,https://www.bseindia.com/stock-share-price/ADOR-WELDING-LTD./ADORWELD/517041
IDM,https://www.bseindia.com/stock-share-price/INTERNATIONAL-DATA-MANAGEMENT-LTD./IDM/517044
